engine_temp,vibration,oil_pressure,rpm,failure,predicted_failure,failure_probability
86.69115573262684,4.741437563819507,31.94498616057416,2207.4069143241577,0,0,0.4350099199045582
105.10150125872153,6.07209759127655,35.400509147769235,1822.8914924584008,0,1,0.921596660684432
94.45242499627007,6.916784982545771,39.259107332508854,2224.8665112335384,0,1,0.7114307837686078
79.31614744720088,5.85573099629536,35.56667482657812,1917.7665573857835,0,0,0.22138725420979227
93.8882903153411,5.152584812707655,35.92204114390425,1483.6858623111011,0,1,0.5945621904465047
77.62156808849308,7.2470176554566414,38.25068668461781,1705.275127855719,0,0,0.23014093323279133
98.66152843109658,4.530745290422717,43.24790665823087,1870.8755873938146,0,0,0.46577895957956633
86.23100278545697,6.54637900755036,38.286411115609276,2410.4567071245733,0,0,0.4297267312391901
89.25091049008664,4.567905802473082,45.39213097236473,2270.3430891587673,0,0,0.15695453496465608
100.60637318033753,5.6465344370163395,35.01121108670323,2487.158423696643,0,1,0.8498234663633444
79.702691451326,4.829656152814323,33.74038869763274,2496.0905648089574,0,0,0.196816392528492
78.82305451909608,4.916221726020784,49.63172702860567,1839.5747586227255,0,0,0.028057343975012607
85.33120538923197,4.433920223806685,36.71020936167244,1943.453942072351,0,0,0.22893636592364736
98.30703080815454,7.017281046771042,33.4454399646392,1876.6160227008386,1,1,0.9002790807274539
77.84523139618526,3.900610942837197,31.28973029114085,1798.5468184096771,0,0,0.13810629974784944
67.34275521511545,3.889651621176937,45.37551726904469,1447.5515871990624,0,0,0.005988132079952552
86.39072913272801,8.181490348767664,38.2934774266997,1995.5756845949472,0,1,0.6139888532414152
94.41392639928736,6.466771346981497,38.73145132466801,1614.3303218866668,0,1,0.6715610587816468
99.60209399791063,1.4223294519604455,39.2039914420668,1989.7484355397019,1,0,0.2853245210825721
86.2947091033168,4.152111891184394,45.0647144233489,2634.7312428688956,0,0,0.09794211215873813
86.70858714307198,2.282015993656919,39.1023508301204,1847.1964711007874,0,0,0.08926866108488304
99.23120587404598,3.5739639598771173,51.72026889416313,2058.4322016884203,0,0,0.17392498389346833
75.04206640243663,0.29222800064894017,40.66880287027114,2271.994515742785,0,0,0.006422704930907149
86.89183379853593,4.794515633459087,45.30892383479161,2084.087387589772,0,0,0.12912910876372996
91.52339111940046,3.2870872712580326,44.02619928952203,2087.7452563826887,0,0,0.1427281784996315
93.59374977028027,5.089857885194657,39.817763398709815,1891.279269893576,0,0,0.46184823920378376
85.92154645447295,2.5623181116762126,37.06514506989768,1930.4366074816303,0,0,0.11505900157331497
90.27552809364673,5.12436777975806,41.659819642832765,1711.9968433436516,0,0,0.30017780152719886
70.09338117269608,4.377625582819509,42.550493656036366,2253.8135026668224,0,0,0.01645679169066105
84.73401270132922,7.252929447782893,37.137069759367364,1477.5525030157712,0,0,0.4789855740815941
93.62806970043574,7.1170352926184375,40.831694329753276,2291.326501514661,0,1,0.6647935029688878
82.14164772596257,6.1780184045154245,46.18102489129798,1578.8904845764273,0,0,0.11105154537447365
90.47187377271678,4.510079329008181,50.34973869534839,2288.7821822229957,0,0,0.10310960235533256
93.57498000642158,7.97807059289044,44.27184660174711,1893.8547421363457,0,1,0.6483831571704272
87.25960639313789,2.670447083240269,49.31379843190141,1630.439393560076,0,0,0.033132295143077965
91.36371016797257,2.894662055654506,36.85312894396772,2173.7895935238907,0,0,0.25306814422527896
82.2981394777231,4.874325350166403,43.50941126029647,2278.6302605227324,0,0,0.09332316600736305
88.34710976243163,8.38105716338168,46.69259754290636,1868.576405568939,0,0,0.4398330414279318
94.88172935671378,4.696491639694869,35.51833333514002,2216.18316460368,0,1,0.6015804606403137
91.25578368774747,4.725132135186077,37.57204943977496,1314.4746515991949,0,0,0.4006715720180104
85.30774984348852,2.8371344658322863,48.68952380917625,1603.8211130760199,0,0,0.029523961862589074
91.79373123432634,6.418894377905568,35.124505721065304,2387.7226791406188,0,1,0.6974542663649398
95.71687832509295,6.429764381494031,33.294349836721445,1932.899217740625,0,1,0.8306311730806228
73.60046977138018,6.183612802099865,47.639907868197554,1441.3360020653458,0,0,0.030285733917500217
99.27259251964718,4.056168990728956,45.98381612490219,1790.3401458674018,0,0,0.3493209212250031
87.30996209055142,3.9399398474404914,42.160601219918846,1722.9798582424758,0,0,0.13355991527906816
93.40391946592185,3.060316624392544,39.77144622677086,1950.2114805581225,0,0,0.24881166987150008
99.57797538916182,5.125808752641401,37.80737747197509,1888.7747048577057,0,1,0.7221536168305404
79.02661042215627,3.3793890060822473,41.40974436904526,2053.6795186814484,0,0,0.04031984349740045
84.32447198057963,3.233875242126067,47.89903478700775,1979.1601845162277,0,0,0.03482441905376747
87.69161043299437,4.364463924633986,41.19283063071038,2407.9217765111057,0,0,0.18966207193876888
83.72997183100458,4.266265737223676,50.83479633623483,2127.364579915901,0,0,0.03588176355639714
103.87949260669447,4.193032206767067,35.51029007179885,2137.301483358076,0,1,0.8076118176737994
83.14582324938566,5.699666895260392,39.901596228358656,2349.5471371683566,0,0,0.2119279316423275
85.55562576410507,5.1185717032254185,38.134706661680426,1883.3693748711255,0,0,0.2588897780407197
91.63511225282382,4.567765954233323,34.57429228418834,1621.4367669924545,0,0,0.4944923197493425
80.3828037913913,5.274519392467223,39.23458133495172,2362.091097389675,0,0,0.14056986537741767
86.8345543059499,3.5127094383430517,42.086646508302195,2040.7525244324338,0,0,0.10885450114305718
92.5396260900014,5.157917935864517,42.62115089976015,2041.8053623696785,0,0,0.3512138010100276
87.3371167649399,5.2259037392669505,50.85226089472278,1810.001023540929,0,0,0.08567324233096126
89.2529051288004,2.745429710963779,42.3223373486178,1814.9434000689268,0,0,0.1031416208856861
85.76534310041303,6.493540631555543,45.75068401839808,2254.016701631253,0,0,0.2095316783435522
77.88423752655386,3.6778494421595065,40.33047123149488,2295.396739441283,0,0,0.04568790385063301
92.5727456907139,5.135464698809653,48.390278002262974,2235.1470217239976,0,0,0.20806841873012644
104.03946457317794,6.746617610802906,51.992246427940344,2237.8884816336426,0,1,0.63516226381939
90.14721304626751,6.388515136570804,42.65542565487975,2170.7088611779277,0,0,0.40686280627111204
91.8021129379804,5.051500082853253,35.036704922742096,2039.456819023447,0,1,0.5483174769019513
95.54178204093488,4.456251495676897,37.25597488611416,1947.3860947037058,0,1,0.5388354685739496
79.84535602762641,6.421267862863351,41.40967151602581,2363.097154982466,0,0,0.16348763794264667
103.62011726503684,6.01204246671293,42.282490176253226,1887.88373885287,0,1,0.7961872446324598
91.61863037138242,4.072452469933805,43.49212567192186,2110.993764164224,0,0,0.20613447636881893
103.05485519271286,3.8076595294974647,42.3009884061502,1758.7961006137261,0,1,0.5638041280983282
84.13573603580808,1.891467227456003,40.0349245812797,1802.210288944865,0,0,0.048172219131120055
104.54449538046259,5.231047762525381,36.81900779398936,1929.1536296428321,0,1,0.8613231593838808
96.20124395227826,4.875953382472402,42.00569130632115,1758.818486981851,0,0,0.4569749534449839
94.42432068681887,6.7042870619638135,49.274936787403284,2239.35554764349,0,0,0.3855039325174488
91.87219563482519,5.53858264022055,45.099643027138775,1595.5897245364913,0,0,0.2941335163931767
88.01177105540441,7.0013437912590355,42.67351974818099,2029.768887014322,0,0,0.40009759457241145
99.60425326779098,3.9539536581257435,45.14783461911375,2039.7524290526544,0,0,0.37750959610702295
91.12287895878437,6.707225496451428,38.14467985549574,1456.7601265040958,0,1,0.605706127074667
74.26344237130279,4.206625431343017,37.4586742695834,1867.6928538429174,0,0,0.04892343659751258
81.06250830634399,6.166394092688408,36.26107447817009,2076.709861414443,0,0,0.2794286804027951
88.51323398245802,2.81186241120396,39.37356688615281,2128.6183979882203,0,0,0.13689513024193695
92.47999186532444,5.352702949049283,37.889970516454596,1938.7078374199502,0,1,0.5148965750117352
89.54729208880083,2.022968087831135,46.041373703260696,2203.0664613442145,0,0,0.05219540396049143
99.75176631834931,4.599293771087368,37.623382911589054,1967.2051228291878,0,1,0.6825257258128924
74.391185087691,5.66053099081687,35.98639141887542,2004.095873622517,0,0,0.11067196630438739
91.14870349204128,4.218547173153357,49.71288589415316,2075.496160695966,0,0,0.10559435973056278
75.45616619690276,3.4243435568660487,37.743123844593285,2278.0998886202506,0,0,0.04033488772717397
96.07769836387335,6.2691777039439005,40.76764228625176,1797.2845992753405,0,1,0.6482953079477832
89.24433028446398,4.8448058152296145,42.25661412371706,1853.9534382445108,0,0,0.23405769110422514
93.35687977619294,4.265644029453993,34.31653440539593,1799.3310524812355,0,1,0.5310139697872646
83.08893631528187,5.062843881731415,46.17741884751535,1900.34068515742,0,0,0.08022040418679721
100.235719453262,8.955003712918383,43.185595202056135,2427.8702774239296,1,1,0.8972895852543421
98.33379731247081,6.7302542746723155,47.79192005940391,2171.8175957989465,0,1,0.5685232005335521
94.6683544240951,6.743860502281761,36.603890313909496,1660.6730764493475,0,1,0.7596850170919214
88.96386202509247,5.653319478488546,40.4956289623808,1819.8659103233977,0,0,0.34715342004818495
94.63885828236106,5.2497279088657205,40.19677877497098,2111.8301672829207,0,1,0.5084646632625972
84.3448594561012,1.4058765675043756,41.31944247175011,1728.0476657201689,0,0,0.0340360633363619
96.8444452721657,3.981529480305302,32.726926257114194,1782.397987755573,0,1,0.664020345531488
103.19584715459136,4.279138380196288,40.55418189346111,2403.4878998522445,0,1,0.6809443102626624
98.5648844798335,2.1876619039287,32.86768044288127,1815.987311458044,0,1,0.5199118130136912
84.16318024154073,3.2638763146768497,41.79167035598461,2286.400044808816,0,0,0.07330211148457114
92.89133853818483,2.028745293616049,29.356754377407402,2376.5969568592814,1,0,0.42429006181514267
79.65486764993082,4.942514246453941,30.74206582854707,1779.9613726493108,1,0,0.2631427494059472
94.5791224894054,6.228148956273224,44.092743582199994,1733.0112330328575,0,0,0.4894523925792375
93.6048273029003,6.6601617779364926,37.26580772402609,1917.1603740556504,0,1,0.7103478568412167
75.04146928374269,5.6221766931188615,35.0607096318388,1673.4116837979125,0,0,0.12834303322150406
80.70572924870109,3.5549054882021465,46.35422810537774,2036.3101635508228,0,0,0.029859250244122088
87.73488882604987,2.1019022622200607,41.638131086642076,1938.304426443984,0,0,0.07064379959100064
87.59312202287339,2.364696950897747,44.36045097766892,2108.1740047658905,0,0,0.05685609864812683
80.32418451664955,3.0965261341182524,39.16878963839585,2419.083036869846,0,0,0.05676772871879071
93.11182983481747,3.666710452946488,53.39814346950001,2245.2454942310956,0,0,0.0710124604772696
92.01178887152409,4.76037725301262,36.97743069720102,2146.771932623707,0,0,0.4627265476401172
88.44584694417185,3.4787536728095474,48.72247774679944,1410.1854761096247,0,0,0.05868674764064694
83.9536679987331,5.508463840502392,39.69316979950044,2133.0127946307125,0,0,0.2181236652160489
98.3896570113325,4.65158974580079,31.72744802543627,2516.7882982113647,0,1,0.7993414913282867
103.24325690470636,5.0158185676115385,42.414243728740544,1096.843245105945,1,1,0.6858673325032294
86.1315081292277,6.710375829006807,41.57381280727582,2206.8147628926877,0,0,0.3427412244566039
85.10266466276144,3.2296523986994448,34.74339092880385,1952.1924275730607,0,0,0.1748313277259945
93.92966132329597,5.628056867438552,35.38890361432642,1745.0614990931167,0,1,0.6665991751078856
87.13576496202411,4.9790401572858904,39.87651178457504,2240.338575173586,0,0,0.25135194585633774
88.88482239469413,4.499770578545457,41.74873907623991,2512.9117701821992,0,0,0.21649511373333133
95.91722521379737,6.32788448129894,27.646683585602997,2232.569218651326,1,1,0.9093878227967264
74.72515129994166,6.318521231835511,45.265607262619014,1888.642414621542,0,0,0.051359596116037035
100.54641859882136,3.5802638060173577,37.527510130925116,1716.9590526775532,0,1,0.5992262273434827
90.58144419463473,4.726759124213114,33.34126257800912,2043.3882901368631,0,1,0.5220597793441772
86.70805484350255,5.421817523876098,44.705332757259654,2261.9507877144765,0,0,0.17408802262216613
89.2861267662284,4.590489877966124,39.88191010290772,1883.8840921298818,0,0,0.2700610025893971
89.69943484016414,5.877531998431698,46.08082888391127,1912.885102504761,0,0,0.24490099339395208
76.1503895724406,5.421788026865413,42.189761314898774,2846.6000749515197,0,0,0.06438926594250696
101.95950581962589,7.748841860534019,39.99242748525977,2323.595583787918,1,1,0.9046422599214666
90.33060505816495,2.7045812961053186,39.23635027509922,2345.0386035180895,0,0,0.1673440369478498
93.544017043579,4.816346015378904,42.413563802780686,1561.9142281823565,0,0,0.3460079248762943
97.61239816459235,3.637246232731713,37.93234370595335,1787.8433962119618,0,0,0.4928885320779897
81.83070033951759,5.9061611831585665,35.7371370562675,2022.4044918362717,0,0,0.2896479532146703
93.78777519228183,2.5742421649316833,43.04954561327322,1699.6587326344552,0,0,0.15354763611861477
87.85887127280965,5.51946906533733,39.277560792777855,2480.1191896667883,0,0,0.343160980386115
96.77416620173194,4.054927352977488,40.16783824034503,2423.0936919771934,0,0,0.45179624630286663
72.98218063718804,3.898757200818479,45.44689918077304,1839.936398784784,0,0,0.013368234158575253
89.20724559806985,2.8302526946889692,39.4306169613213,2535.1755819822456,0,0,0.15243815444598066
85.1774347537283,4.302386080698491,40.07516962770895,1998.7243709840175,0,0,0.15204616548183425
93.45810360507325,6.626750795436388,37.00175244274534,2776.8169152167147,0,1,0.7216049520164349
93.76035349894562,4.962216974705781,42.15369966990925,2043.4058391575109,0,0,0.38370779401360433
84.33899284142379,5.941520626811712,41.74913956340044,2172.8578250985265,0,0,0.2174325440694973
84.30260908659164,7.496962732949413,44.50387565895279,2419.9710323508675,0,0,0.28884911609755604
89.11467705154136,5.395633377233864,37.10435581496562,2383.290004942343,0,0,0.4348544960413067
82.82686218147833,4.161800641906489,37.71091515204907,2153.2196198407682,0,0,0.1415296395568399
96.73586956361702,5.700878322774185,43.96068699572734,1957.6579041668492,0,1,0.5120930287982526
87.04634239642043,4.183555780528562,41.261065016814314,2154.239809997936,0,0,0.16089708683469434
66.74409424542687,4.243365975054246,35.468909369036524,1755.1447484371656,0,0,0.022795653225977094
87.00142354702555,2.7201608005715228,46.532770338672506,2045.6401156592347,0,0,0.04711875191887431
81.69164943324822,6.3893862366265886,31.507747157998743,1667.2077402506015,0,0,0.45451483603721154
76.94979347631244,4.420996136525841,43.92142376631876,1465.7355079759095,0,0,0.0342982428753958
80.10058689421942,5.273147368723793,33.67393982000902,2015.128029241833,0,0,0.23681458039315031
90.87526777466375,3.4460571070900405,49.42894258242764,2378.683367201502,0,0,0.07766748733512265
100.62912662598585,5.653921444573209,32.27700136547188,2277.741392478818,0,1,0.8881297479335711
92.50547579091985,3.8570881427973744,45.76125325936374,1975.4263112823176,0,0,0.16521956122836323
85.14797289427408,4.7874369174472635,39.59182819994378,2524.096909452649,0,0,0.19739054177307536
93.64723356136562,6.316739046858689,38.16698715080628,1829.2815827460279,0,1,0.6513004540220536
86.32727751824807,6.186138968348794,40.92698328233881,1424.650201460593,0,0,0.3023586211231665
84.44319704669485,4.9669548912245896,43.15950169578907,1345.3696117397112,0,0,0.12461243570480682
80.76509865413612,2.3478034509399226,35.47799748834565,1645.6427178212848,0,0,0.06424617710369473
75.98536954598625,9.489215855090961,35.92106137415714,2244.9874229786687,0,0,0.48203163122504283
86.88061034752444,7.618788455409704,43.24802432556443,1809.559194959784,0,0,0.4094359543649281
91.26442791936105,6.0840122373324474,31.463285231752,2138.2875925571907,0,1,0.7414333375626381
89.22701063988089,3.870194327613544,37.07885453403957,2493.885015075193,0,0,0.28116463660304764
86.67226457642113,4.829611757447053,55.2034347707972,1669.9709112266582,0,0,0.03903602031075307
82.43403151442575,4.184869355335224,35.1599351770536,2143.549919538767,0,0,0.17876416468427414
94.86596953347974,6.8957839086445825,45.739013958798765,2161.688921796717,0,1,0.5314845068367352
79.46294464042732,5.393754336277751,37.07024615643094,1741.778603458069,0,0,0.1608224361499397
96.2082233107478,3.823754212460251,42.54522572398572,2406.263277573525,0,0,0.33600004540792966
81.9822638485862,4.293867351312827,43.27177845298109,1913.687883335157,0,0,0.07044289030281735
83.98051810117572,6.6817822138548575,45.64478367591474,1884.8741057260972,0,0,0.1821054877822233
78.26571847507458,7.400146770230718,38.998730865936125,2633.483965525392,0,0,0.25369049661759757
85.9887828249149,7.292497345229368,49.94442319377427,2156.8300227100153,0,0,0.1876075979410053
97.80249966782384,6.135548097580966,37.0533171770741,2277.5871649056494,0,1,0.7847780920195843
94.12502470755165,4.621062696796045,41.1711020679978,2406.4678794565516,0,0,0.3938308639691347
97.82737689622428,0.13772926200631908,41.22638466108804,1804.857800162235,0,0,0.11640445502342298
94.17714036747148,5.4457400357123324,34.39015940025293,2374.9463291161037,0,1,0.6925899798623629
81.17064137175704,4.99725686173385,38.570638725104395,1849.431765500699,0,0,0.14447678273188772
87.35368620537955,5.2099731444820305,40.807567496192036,1836.6129831985108,0,0,0.2498298911238536
83.7584069670603,5.080846020549809,37.839394784352905,1918.4000083075591,0,0,0.21740794909822223
100.64459923231232,3.0106067570762645,52.20461982728267,1813.3805495165136,1,0,0.15475961309929973
80.42569082858951,5.836112835276778,35.806881632002344,2246.646929797149,0,0,0.24607124613559883
97.14958151511289,5.948324471047775,45.89712234070214,2080.1631965435167,0,0,0.4958625297913983
97.14363096087015,6.023508173089489,44.282299065743935,1852.6326756148662,0,1,0.5514025205625632
104.6369616137287,6.41986550536008,39.930689327478646,2202.3515099464466,0,1,0.8820176840086064
86.72250725896401,5.906077467382435,35.673954730738764,1917.4452687840962,0,0,0.4472430406714619
95.6985772766413,4.384955882691633,36.15872339804115,1901.578888890597,0,1,0.56967633400257
108.25321469231073,4.893744728125864,37.41016350391745,2014.6051654704631,0,1,0.89289604195009
85.05886658453042,5.136687300880065,31.071293590268684,2139.0381066998652,0,0,0.4497529751442414
77.71967801974112,5.161549173659928,34.982672871003544,2116.9542948132257,0,0,0.1527043182893408
74.95991972873789,6.497326483957595,32.58761742318179,1891.0252453241508,1,0,0.23216762127780113
95.70169623089065,5.965503129533737,46.729375015888586,2254.1333622318207,0,0,0.4243779568969199
74.93479833553133,8.11601515935493,43.09231196194109,1933.2817546761032,0,0,0.14425603997531788
87.02144757649661,8.309703469827008,43.929870494327304,1803.5046534173844,0,0,0.47130898057392334
93.49850549631168,5.1194743739208874,42.94415975770974,1559.5935053697945,0,0,0.3610946790745978
91.48140429463932,-0.7549833226890543,40.83483811667082,2294.953544299706,0,0,0.03755675163034693
93.40355891347338,6.8552486991909,47.30340166064568,2003.7170228582022,0,0,0.4241372671119935
91.77831884640683,4.1894354915194185,36.94618672134131,2063.2617075531543,0,0,0.39011631961645343
100.23092650650715,3.79777411725349,40.53334827683523,2313.740874709855,0,1,0.5294821747588715
82.38146895408963,4.4023320875159495,43.73529413912062,1856.7781305206552,0,0,0.07333413706616672
84.58403889233175,4.33003542977809,33.393953840719355,1587.6802254577615,0,0,0.27469252706443054
83.81872443783341,5.918404715158089,55.482944480712746,2020.9342106645656,0,0,0.04258842942061542
96.64153449490088,2.660846331310662,40.14282881388793,2092.3884656240884,0,0,0.29451866793081316
97.2031887071605,3.383418881312598,40.70994725287797,1921.145280151888,0,0,0.366963632259832
93.60980255454807,5.514737831296125,46.284390158374606,2442.1212734228507,0,0,0.3238238461581211
99.46794933511943,5.934416045619962,44.57477666505112,1254.150029683593,0,1,0.6018448585184293
80.57567306098895,5.962312467404018,40.1903900969823,2336.0169913699347,0,0,0.16947677986645096
103.3377928924091,3.8194455816000517,40.65064719049021,2237.346095109268,0,1,0.6324468348254442
102.18590897369806,3.53260152610064,32.47925734526011,2137.031233310138,0,1,0.7819188306237154
95.88497597796598,4.240047749318121,37.21767111075012,999.2295351592711,0,1,0.5112620370358343
104.25439127016848,5.359809128427088,42.5860510807948,2385.1666349810803,0,1,0.7587495615331282
76.74701433857781,7.228216053908824,42.219464195214435,1692.0697668092344,0,0,0.13684415100700215
85.80441490989878,1.9288442213438746,46.105828750020436,1847.692406484984,0,0,0.029361907180852805
84.11757231454438,4.66890686456245,39.39749470888338,1948.8222005629793,0,0,0.16581348920902667
95.77183459005875,3.0009823384621943,33.063567432845666,2122.2254103955925,0,1,0.5148890698122734
81.59887408318284,2.5216359839697655,45.28365215387839,2191.828412657765,0,0,0.02445386885860847
96.05996119469988,6.450434968017225,47.18044673091008,2267.852166295789,0,0,0.4781666718345939
100.9642891519737,5.816936861749008,44.49122286428115,2244.756053023555,1,1,0.656022160833554
95.56162320067199,5.674150273920893,39.18183164571254,2075.8781612639377,0,1,0.618833645497728
92.27000818929201,6.38153875959649,45.221930259382894,2124.776797717277,0,0,0.3986455862968176
82.097013272794,4.280421654850796,57.14455239004107,1672.7738852533262,0,0,0.012841525832421409
83.22519227099708,4.351043725499707,40.57576157220238,1774.6919579542932,0,0,0.11427635476926812
99.99695124237333,8.278595925083861,33.44131653877437,2268.63806710245,1,1,0.9545640701103355
96.23479203124266,4.630143418610638,37.06857475223924,2251.1628460186043,0,1,0.5931293238606685
89.68784384497965,6.102698169581137,43.12738000152025,2217.139824933326,0,0,0.34761303437807245
86.65672363387287,5.009572311444972,31.975978445509686,1845.6749715030417,0,0,0.4573645748935914
73.79353701510898,2.2276122048823774,40.84701537456035,2273.1476395831087,0,0,0.012784034349083742
81.43318065052449,1.9330564942980977,41.90168325157941,1651.6266642558926,0,0,0.02688466518559034
105.29135269711779,4.131523670090143,47.67560869906326,2323.207942958682,0,1,0.5191133972559959
79.75635543198027,6.584151877504984,46.550974280271504,1921.7387596262329,0,0,0.09532059354533903
91.51583856976865,6.182437484954006,44.32292395875886,2505.25112190219,0,0,0.38485720951774033
98.05955178556158,6.37111574633605,29.18660494742735,1543.5673723803545,0,1,0.9156407889092446
79.96061865598166,3.519430731595527,44.60526564023962,2529.0212137755566,0,0,0.033993313940951835
91.47768379824866,7.423808735183471,43.527566930301234,1891.5607012509615,0,1,0.5392026523589983
97.50332430008524,3.5526600497204237,41.27972188539173,1886.1562231964767,0,0,0.37759924452523735
90.09999457525801,5.319236598004953,31.348889369272573,2058.451645695679,0,1,0.6334801183526553
112.94722444533414,4.984471565138395,36.116130454064695,1790.876326159791,1,1,0.9511036740614482
76.65120592897443,4.73918926952812,34.16588615232967,1978.301299609308,0,0,0.12307478441109754
98.46982823907103,7.00788820744341,29.924957802464547,1778.7121204187436,0,1,0.934488582388074
88.61758610082829,3.942334219751059,39.98542424292603,1789.680940706244,0,0,0.19686661241770534
96.1753612386934,2.975592116432108,36.010889392786105,2146.0657850901716,0,0,0.43361649516869555
93.53045721359396,5.029993229309629,53.12652790134456,1729.530351408945,0,0,0.13184647217647366
84.13475042312002,4.40025989857021,39.15614030281045,1769.5417294983554,0,0,0.1520622326948312
91.83197113967472,10.06607437862397,46.4687657793298,1588.1626250760773,0,1,0.7372479428442318
75.1367883888137,6.014761214659963,32.15450487653388,1848.820796011598,0,0,0.20721713682511925
94.82598000457115,4.385989137172063,37.34955206997565,2393.4806089171766,0,1,0.5103271726079854
92.3852677279242,3.41583264621937,40.484489380171574,1746.2199079691095,0,0,0.23368604393133233
95.10928134914482,2.179567384146823,35.459230256961646,1780.5100204438277,0,0,0.32346436965182057
98.4649466006972,3.4621713713938504,37.88899657597628,2058.1765839444606,0,1,0.5084557980850696
92.94095872167769,5.172412657638698,38.91024546878231,1888.761069860142,0,0,0.47714311100660756
91.18471535838621,7.140992977392154,38.83046007277553,2668.446330004895,0,1,0.6530825840543001
82.95145330670967,6.682533713581878,49.27559286517673,1951.2416105971229,0,0,0.10901357481752216
84.3022338908076,5.343642247469569,41.89113142715755,2100.5655038652117,0,0,0.17020029023126426
99.49387696141865,4.515248501446273,42.397552814706515,2283.1306354397966,0,1,0.5268712079092001
101.49068324564783,5.403218534618231,42.698273871725355,2277.3733597588553,1,1,0.6808600550643567
88.09511650950357,4.222043003773136,43.06313188668556,2069.9862744672137,0,0,0.15176006027165312
90.36802197802619,7.577545993645813,39.58556508062567,1951.6617539941997,0,1,0.6400827740463296
82.76308500004987,4.71621472808738,38.39626814260577,2607.208560913777,0,0,0.16627695813826412
99.38205476213956,4.87049321262991,40.834080297591385,1970.0719174057201,0,1,0.6064650436165355
95.32333458953423,1.676266362468998,45.78401974456736,1867.4929686714559,0,0,0.09614118226034335
105.52973949170999,4.706847730215854,45.63119094218192,1806.2453035117944,1,1,0.6454156591683582
82.9734153825621,6.254726206947412,38.79800762155794,1481.9590391879733,0,0,0.2688668007660019
86.97593680785427,3.398416134442182,43.83921847334056,2246.484725671149,0,0,0.08759472455144215
91.85156738020459,3.873919498260781,39.02707668480166,1295.579480869752,0,0,0.2896597972567496
95.17191630180616,6.189066526600497,40.16935274717622,1998.2831477285238,0,1,0.6311532271388088
88.27465889961894,2.78501416472292,37.63238309222901,1938.5418097185845,0,0,0.1571637622594896
83.0163112763704,6.586701511312878,39.09177430546883,2671.9895576694344,0,0,0.3103543881550144
97.05126023138857,4.201784164740347,46.7066503477484,1450.504631385912,0,0,0.27288057988301184
95.76908290036465,4.417147669263196,40.46210573669618,1729.6690139046927,0,0,0.43757205564836615
82.6698071954902,3.3141823923116087,40.67641254276159,1959.1710623955053,0,0,0.06890376257101828
100.84354240884397,5.567069390641825,32.76391110371021,1940.7411987592495,1,1,0.8784076471803052
99.36158967357284,8.68980797754407,38.45378046183635,1835.1366227569865,0,1,0.9228675809140786
91.07437197798234,6.172245859190948,38.79342548127636,1975.7036271793497,0,1,0.5321513174333862
90.6367828990083,3.7035721070891965,35.85428257278298,1622.1311813390776,0,0,0.3269673585046542
94.43246216892726,6.703430878237214,40.108327058517816,2107.157863698482,0,1,0.665035384906124
83.10637543794994,4.524980681098626,37.854088548861725,1303.5543973767267,0,0,0.158227092470759
90.24025183331266,7.061727472141339,40.39997927621791,1992.269193236823,0,1,0.5547254656871017
72.78093164312656,6.210014603246544,40.60751504909467,1819.892991720928,0,0,0.0657895793568345
97.01164516402349,0.5852876517924006,35.22122821088678,2304.8863828269905,0,0,0.24212580333403877
77.50805422046513,3.493880550567459,38.00649108758405,2526.5933211899915,0,0,0.05381628223461157
102.027358627432,6.416577834253085,40.386871413804165,1900.6843493748927,0,1,0.8273586982244299
87.3590392482684,5.227485908217527,45.92149715578363,2417.2177787424293,0,0,0.15461036764397018
88.30666414455058,3.464366078438224,41.283595863978704,1905.1651158108768,0,0,0.13867906349137835
84.97812875132395,4.049615726759281,36.69032410041286,1710.162043061273,0,0,0.18938371311468477
87.69568900862339,2.140645069865929,41.995023796219265,2523.771089655686,0,0,0.07107887500669563
101.34825076118429,4.867440068710406,48.537744446608805,2156.2329334202022,0,0,0.43625509656720324
70.09753074771936,8.316034589023646,44.58353236294509,2001.3315567829443,0,0,0.07248566611937694
100.2157230887055,6.207400086098488,42.7376326521781,2206.1532425295945,0,1,0.719138273300902
92.70418784881366,8.285625501782635,43.62795087741161,2082.26451053905,0,1,0.6739337662435418
80.34382681714227,6.32359563468497,47.19977020714315,1979.2341776175447,0,0,0.08576535666691269
81.3975008556061,6.5412190150290375,45.3781339700883,1602.069551807601,0,0,0.12857824886106736
103.41114421766562,7.961118031617536,42.83380190558829,1918.83897885162,1,1,0.8969646562165968
82.43594496045814,5.5658948890133395,45.34321109795042,2186.9766270375417,0,0,0.10210990194403999
80.77319591523232,4.719159017739679,34.5917445186797,1963.168572293957,0,0,0.1898329352320756
99.09851633891783,6.548986274933018,32.488673738298594,2270.6977283391157,1,1,0.904033731342791
92.70842301028732,7.1807603556828274,40.78549325321915,2115.0965071600367,0,1,0.6409340327124229
82.49659538770881,4.280053035931687,40.343403548252695,1736.559104574378,0,0,0.10380974531444044
91.73299980323695,3.917646376489956,37.28044973243371,1604.2484126503628,0,0,0.3426235136811203
81.79397853087778,5.208284048646321,44.12926334913855,1952.8464500209495,0,0,0.09189366995229295
98.80657118738084,6.247248300397493,30.68568206774382,1842.7314655686237,0,1,0.9057118091810612
98.49096771898508,6.197136572992342,37.32613871971098,2100.896542886506,0,1,0.7977046717883903
